codigo,nombre,tipo,titularidad,municipio,provincia,comunidad,direccion,codigo_postal,telefono,email,web,latitud,longitud,curso_academico,enseñanzas,especialidad,familia_fp,situacion,fuente
28040064,DORY'S CENT.DE ENSEÑANZA DE PELUQUERIA,CPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Tembleque 74,28024,912181202,,,,,,,,,BAJA,centros_educativos
28040076,"IN-HOR, ESCUELA DE PELUQUERIA",CPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Luis Gómez 11,28025,0,,,,,,,,,BAJA,centros_educativos
28040088,TRIUNFO II,CPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Gregorio Ortiz 21-23,28021,917960693,,,,,,,,,BAJA,centros_educativos
28040091,SARA'S ACADEMIA DE PELUQUERIA,CPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Embajadores 131,28045,0,,,,,,,,,BAJA,centros_educativos
28040106,HORTALEZA,CP INF-PRI,Público,Madrid,Madrid,Comunidad de Madrid,CALLE de Valdetorres de Jarama 1,28033,917642900,cp.hortaleza.madrid@educa.madrid.org,http://www.educa.madrid.org/cp.hortaleza.madrid,40.882954,-3.651914,,,,,ALTA,centros_educativos
28040118,RAFAEL DE CORDOBA,CAU EL DANZA,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Ferraz 11,28008,915476228,,,,,,,,,BAJA,centros_educativos
28040121,LUIS ESTRELLA,CAU EL MUS,Privado,Alcobendas,Madrid,Comunidad de Madrid,CALLE de la Cruz 12,28100,916542732,direccion@musicalia.es,,40.949984,-3.636046,,,,,ALTA,centros_educativos
28040131,FUENSANTA,CNO RE EL MUS,Privado,Alcorcón,Madrid,Comunidad de Madrid,"VALLADOLID,12",,0,,,,,,,,,BAJA,centros_educativos
28040143,ALTAMIRA,CNO AU EL MUS,Privado,Fuenlabrada,Madrid,Comunidad de Madrid,"GERONA,4",,0,,,,,,,,,BAJA,centros_educativos
28040155,SIGFREDO,CAU EL MUS,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE del Porvenir 9,28028,651739078,sigfredo@academiasigfredo.com,,40.834419,-3.67,,,,,ALTA,centros_educativos
28040167,VIVALDI,CNO RE EL MUS,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Escalona 61,28024,0,,,,,,,,,BAJA,centros_educativos
28040179,MUSICAL MARISA,CAU EL MUS,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Alcalá 126,28009,914017281,,,40.836533,-3.67575,,,,,ALTA,centros_educativos
28040180,KATARINA GURSKA,CAU PROF MUS,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE del Genil 13,28002,915635555,em@katarinagurska.com,http://www.katarinagurska.com,40.859259,-3.685082,,,,,ALTA,centros_educativos
28040192,AYENSA,CAU EL MUS,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Abtao 46,28007,915019532,ayensamusica@hotmail.com,,40.8164,-3.678285,,,,,ALTA,centros_educativos
28040209,SOTO MESA,CAU PROF MUS,Privado,Madrid,Madrid,Comunidad de Madrid,"SAN FELIPE NERI,4",28013,0,,,,,,,,,BAJA,centros_educativos
28040210,LECUONA,CNO AU EL MUS,Privado,Madrid,Madrid,Comunidad de Madrid,ESTEBAN COLLANTES 12. 1-.,,0,,,,,,,,,BAJA,centros_educativos
28040222,FERNANDO REMACHA,CNO RE EL MUS,Privado,Madrid,Madrid,Comunidad de Madrid,"PJE.AYLLONES,4",,0,,,,,,,,,BAJA,centros_educativos
28040234,MUSICAL MARISA,CAU EL MUS,Privado,Majadahonda,Madrid,Comunidad de Madrid,CALLE NORIAS 31,28220,916397628,musicalmarisa@hotmail.com,,40.881075,-3.872123,,,,,BAJA,centros_educativos
28040246,CONSERVATORIO PROFESIONAL DE MUSICA DE MAJADAHONDA,CPROF MUS,Público,Majadahonda,Madrid,Comunidad de Madrid,PLAZA Cristóbal Colón s/n,28220,916384345,cpm.majadahonda@educa.madrid.org,http://www.educa.madrid.org/cpm.majadahonda,40.878836,-3.875797,,,,,ALTA,centros_educativos
28040258,EUROPA-CENTRO ESTUDIOS S.A. C.EPA.,CPRIEPA,Privado,Algete,Madrid,Comunidad de Madrid,"OLIVOS,20",28110,0,,,,,,,,,BAJA,centros_educativos
28040261,VIRGEN DEL PARQUE,EIPR,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Jacobinia 74,28047,914660986,virgendelparque@yahoo.es,,40.787867,-3.758211,,,,,ALTA,centros_educativos
28040271,LOLI MIRAS,CAU EL DANZA,Privado,Móstoles,Madrid,Comunidad de Madrid,CALLE de los Hermanos Pinzón 2,28937,916458517,,,,,,,,,BAJA,centros_educativos
28040283,ANDRES SEGOVIA,E MUN.MUSICA,Público,Algete,Madrid,Comunidad de Madrid,CALLE Mayor 14,28110,916281736,em.andressegovia.algete@educa.madrid.org,http://www.educa.madrid.org/em.andressegovia.algete,41.006917,-3.501838,,,,,ALTA,centros_educativos
28040295,ESC.DE MUSICA DE COLMENAR VIEJO,CNO RE EL MUS,Privado,Colmenar Viejo,Madrid,Comunidad de Madrid,CALLE de Isabel la Católica 5,28770,0,,,,,,,,,BAJA,centros_educativos
28040301,FEDERICO CHUECA,E MUN.MUSICA,Público,Madrid,Madrid,Comunidad de Madrid,CALLE de Benita Ávila 23,28043,913882340,em.federicochueca.madrid@educa.madrid.org,http://www.educa.madrid.org/em.federicochueca.madrid,40.875565,-3.654618,,,,,ALTA,centros_educativos
28040313,POZUELO DE ALARCON,E MUN.MUSICA,Público,Pozuelo de Alarcón,Madrid,Comunidad de Madrid,CTRA Humera 15,28224,917156062,em.pozuelodealarcon@educa.madrid.org,http://www.educa.madrid.org/em.pozuelodealarcon,40.855536,-3.805941,,,,,ALTA,centros_educativos
28040325,JOAQUIN RODRIGO,E MUN. MUS-DANZA,Público,"Rozas de Madrid, Las",Madrid,Comunidad de Madrid,AVDA Camino del Caño 2,28231,916409880,emd.joaquinrodrigo.lasrozas@educa.madrid.org,http://www.educa.madrid.org/emd.joaquinrodrigo.lasrozas,40.905705,-3.882836,,,,,ALTA,centros_educativos
28040337,TORRELODONES,E MUN.MUSICA,Público,Torrelodones,Madrid,Comunidad de Madrid,CALLE Javier García de Leaniz 9,28250,918591047,em.torrelodones@educa.madrid.org,http://www.educa.madrid.org/em.torrelodones,40.987092,-3.959789,,,,,ALTA,centros_educativos
28040398,N.6,IES,Público,Alcobendas,Madrid,Comunidad de Madrid,,,914082263,,,,,,,,,ANULACIÓN,centros_educativos
28040404,TORREJON ELEMENTARY SCHOOL,CEXTRAN ESP,Privado,Torrejón de Ardoz,Madrid,Comunidad de Madrid,BASE AEREA,,0,,,,,,,,,BAJA,centros_educativos
28040416,CENTRO DE FORMACION Y CAPACITACION SOPEÑA MADRID,CPR ES,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE del Arroyo del Olivar 10,28053,914775995,jm.vinas@sopenamadrid.org,http://www.sopenamadrid.org,40.803437,-3.669226,,,,,ALTA,centros_educativos
28040431,"TRIUNFO, ACADEMIA DE PELUQUERIA",CPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE del Duque de Fernán Núñez 2,28012,913691382,,,,,,,,,BAJA,centros_educativos
28040453,SAN FERNANDO,CPR PRE,Privado,Alcalá de Henares,Madrid,Comunidad de Madrid,FLORES 8,28807,918820130,,,,,,,,,BAJA,centros_educativos
28040465,NUEVO HORIZONTE,CPR EE,Privado,"Rozas de Madrid, Las",Madrid,Comunidad de Madrid,CALLE de la Comunidad de Madrid 43,28230,916377455,cc.nuevohorizonte.lasrozas@educa.madrid.org,http://www.educa.madrid.org/cc.nuevohorizonte.lasrozas,40.902249,-3.886269,,,,,BAJA,centros_educativos
28040477,DEL IFP. A. DE AVELLANEDA,SFP,Público,Alcalá de Henares,Madrid,Comunidad de Madrid,CENTRO PENITENCIARIO,28806,918883402,,,,,,,,,BAJA,centros_educativos
28040489,CENTRO DE ESTUDIOS MARAM 2 C.EPA.,CPRIEPA,Privado,Madrid,Madrid,Comunidad de Madrid,"RAFAEL DE RIEGO,34",,0,,,,,,,,,BAJA,centros_educativos
28040490,SAN JUAN DE DIOS,CPR FP,Privado,Ciempozuelos,Madrid,Comunidad de Madrid,CTRA.DE CHINCHON S/N,28350,918930001,,,,,,,,,BAJA,centros_educativos
28040507,AQUINAS INTERNATIONAL SCHOOL,CPR ES,Privado,Pozuelo de Alarcón,Madrid,Comunidad de Madrid,CALLE Transversal 4 4,28223,913523120,secretaria@aquinasmadrid.es,,40.840897,-3.853484,,,,,BAJA,centros_educativos
28040519,VILLALKOR,CPR INF-PRI-SEC,Concertado,Alcorcón,Madrid,Comunidad de Madrid,CALLE ASTURIAS 104,28922,916658066,cc.villalkor.alcorcon@educa.madrid.org,,40.764747,-3.87611,,,,,ALTA,centros_educativos
28040520,ZAZUAR,CPR INF-PRI-SEC,Concertado,Madrid,Madrid,Comunidad de Madrid,CALLE de Zazuar 17,28031,913314845,cc.zazuar.madrid@educa.madrid.org,http://www.educa.madrid.org/cc.zazuar.madrid,40.791436,-3.611737,,,,,ALTA,centros_educativos
28040532,CODED-CENTRO ORGANIZADO DE ENS.A DIST.,C ENSE-DIST,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE del Puerto de Maspalomas 1,28029,0,,,,,,,,,BAJA,centros_educativos
28040544,GOYMAR.ESC.PROF.TECN.IND.CONFECCION,C ENSE-DIST,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE Gran Vía 39,28013,0,,,,,,,,,BAJA,centros_educativos
28040556,MANUEL BARTOLOME COSSIO,CPR INF-PRI-SEC,Concertado,Fuenlabrada,Madrid,Comunidad de Madrid,CALLE de la Comunidad de Madrid 30,28944,916151446,cc.bartolomecossio.fuenlabrada@educa.madrid.org,http://colegiombcossio.es,40.689138,-3.798098,,,,,ALTA,centros_educativos
28040568,ARCADIA-3,CPR INF,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Santa Bernardita 1,28023,913570742,lucianomartinez2001@yahoo.es,,40.863667,-3.77577,,,,,BAJA,centros_educativos
28040571,E.U. DE FISIOTERAPIA DE LA O.N.C.E.,EU,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Nuria 42,28034,915894500,,,40.904033,-3.712293,,,,,BAJA,centros_educativos
28040581,VALENTINOS,CPE,Privado,Collado Villalba,Madrid,Comunidad de Madrid,CALLE Batalla de Bailén 38,28400,0,,,,,,,,,BAJA,centros_educativos
28040593,CODESA-CENTRO DE ESTUDIOS,C ENSE-DIST,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE del General Pardiñas 10,28001,0,,,,,,,,,BAJA,centros_educativos
28040601,LOPE DE VEGA,CPE,Privado,Torrejón de Ardoz,Madrid,Comunidad de Madrid,CALLE Solana 14,28850,916561174,,,,,,,,,BAJA,centros_educativos
28040611,AL-SATT,IES,Público,Algete,Madrid,Comunidad de Madrid,AVDA de Europa s/n,28110,916282412,ies.alsatt.algete@educa.madrid.org,http://www.educa.madrid.org/ies.alsatt.algete,41.007774,-3.512202,,,,,ALTA,centros_educativos
28040623,CENTRO EDUCATIVO LA AMISTAD,CPR INF-PRI-SEC,Concertado,Fuenlabrada,Madrid,Comunidad de Madrid,CALLE de Sevilla 10,28941,916153789,cc.laamistad.fuenlabrada@educa.madrid.org,http://www.colegiolaamistad.com,40.701094,-3.801425,,,,,ALTA,centros_educativos
28040635,VIRGEN DEL MAR,CPR PRI,Concertado,Fuenlabrada,Madrid,Comunidad de Madrid,CALLE de Castilla la Nueva 2,28018,916979409,,,,,,,,,BAJA,centros_educativos
28040647,ESCUELA TECNICA DE ENSEÑANZAS ESPECIALIZADAS,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Adela Balboa 16,28039,915347084,escuelatecnica@telefonica.net,www.etee.es,40.858359,-3.711507,,,,,ALTA,centros_educativos
28040659,CEDETE (C.DE EST.TECNICOS ESPECIALIZADOS,C ENSE-DIST,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Zenit 21,28023,0,,,,,,,,,BAJA,centros_educativos
28040660,ALDEBARAN,IES,Público,Alcobendas,Madrid,Comunidad de Madrid,AVDA de Valdelaparra 90,28108,916618085,ies.aldebaran.alcobendas@educa.madrid.org,http://www.educa.madrid.org/ies.aldebaran.alcobendas,40.95336,-3.664714,,,,,ALTA,centros_educativos
28040672,GUSTAVO ADOLFO BECQUER,IES,Público,Algete,Madrid,Comunidad de Madrid,AVDA de Europa s/n,28110,916291601,ies.becquer.algete@educa.madrid.org,http://www.educa.madrid.org/ies.becquer.algete,41.007774,-3.512202,,,,,ALTA,centros_educativos
28040684,CARPE DIEM,IES,Público,Chinchón,Madrid,Comunidad de Madrid,CALLE Álvarez Laviada 3,28370,918940214,ies.carpediem.chinchon@educa.madrid.org,http://www.educa.madrid.org/ies.carpediem.chinchon,40.548766,-3.416983,,,,,ALTA,centros_educativos
28040696,JOSÉ HIERRO,IES,Público,Getafe,Madrid,Comunidad de Madrid,AVDA de Juan Carlos I 9,28905,916821213,ies.josehierro.getafe@educa.madrid.org,http://www.educa.madrid.org/ies.josehierro.getafe,40.700496,-3.756237,,,,,ALTA,centros_educativos
28040702,LEON FELIPE,IES,Público,Getafe,Madrid,Comunidad de Madrid,AVDA de las Fuerzas Armadas s/n,28901,916818080,ies.leonfelipe.getafe@educa.madrid.org,http://www.educa.madrid.org/ies.leonfelipe.getafe,40.709411,-3.737136,,,,,ALTA,centros_educativos
28040714,DE GUADARRAMA,IES,Público,Guadarrama,Madrid,Comunidad de Madrid,CTRA del Escorial s/n,28440,918542212,ies.guadarrama@educa.madrid.org,http://www.educa.madrid.org/ies.guadarrama,41.075637,-4.094874,,,,,ALTA,centros_educativos
28040726,JUAN DE MAIRENA,IES,Público,Leganés,Madrid,Comunidad de Madrid,CALLE Beatriz Galindo 3,28914,916889133,ies.juandemairena.leganes@educa.madrid.org,http://www.educa.madrid.org/ies.juandemairena.leganes,40.737475,-3.758077,,,,,BAJA,centros_educativos
28040738,SAN NICASIO,IES,Público,Leganés,Madrid,Comunidad de Madrid,PASEO de la Ermita 4,28918,916807752,ies.sannicasio.leganes@educa.madrid.org,http://www.educa.madrid.org/ies.sannicasio.leganes,40.750572,-3.767584,,,,,ALTA,centros_educativos
28040741,ITURRALDE,IES,Público,Madrid,Madrid,Comunidad de Madrid,CALLE de Nuestra Señora de la Luz 53,28047,914626822,ies.iturralde.madrid@educa.madrid.org,http://www.educa.madrid.org/ies.iturralde.madrid,40.795537,-3.755774,,,,,ALTA,centros_educativos
28040751,VILLA DE VALLECAS,IES,Público,Madrid,Madrid,Comunidad de Madrid,CALLE de Villarino de los Aires 14,28031,917774715,ies.villadevallecas.madrid@educa.madrid.org,http://www.educa.madrid.org/ies.villadevallecas.madrid,40.784774,-3.628517,,,,,ALTA,centros_educativos
28040763,ANA OZORES,IES,Público,Móstoles,Madrid,Comunidad de Madrid,AVDA de la O.N.U. 87,28936,916460176,ies.anaozores.mostoles@educa.madrid.org,http://www.educa.madrid.org/ies.anaozores.mostoles,40.720531,-3.85996,,,,,BAJA,centros_educativos
28040775,SAN JUAN DE LA CRUZ,IES,Público,Pozuelo de Alarcón,Madrid,Comunidad de Madrid,CALLE San Juan de la Cruz s/n,28223,913525380,ies.sanjuandelacruz.pozuelodealarcon@educa.madrid.org,http://www.educa.madrid.org/ies.sanjuandelacruz.pozuelodealarcon,40.840377,-3.821961,,,,,ALTA,centros_educativos
28040787,EL BURGO-IGNACIO ECHEVERRÍA,IES,Público,"Rozas de Madrid, Las",Madrid,Comunidad de Madrid,AVDA de España 141,28231,916393511,ies.burgoiecheverria.lasrozas@educa.madrid.org,http://www.educa.madrid.org/ies.burgoiecheverria.lasrozas,40.898352,-3.888377,,,,,ALTA,centros_educativos
28040799,JULIO PALACIOS,IES,Público,San Sebastián de los Reyes,Madrid,Comunidad de Madrid,AVDA del Moscatelar 19,28703,916524999,ies.juliopalacios.sansebastian@educa.madrid.org,http://www.educa.madrid.org/ies.juliopalacios.sansebastian,40.95377,-3.621966,,,,,ALTA,centros_educativos
28040817,F. DE CIENCIAS POLITICAS Y SOCIOLOGIA,FACULTAD,Privado,Madrid,Madrid,Comunidad de Madrid,PASEO de Juan XXIII 3,28040,915534007,,,40.854938,-3.724581,,,,,BAJA,centros_educativos
28040829,FEDERICO GARCIA LORCA,CP INF-PRI-SEC,Público,Fuenlabrada,Madrid,Comunidad de Madrid,COMUNIDAD DE MADRID,28940,916000706,,,,,,,,,BAJA,centros_educativos
28040830,GREEN PEACE,CP INF-PRI,Público,Fuenlabrada,Madrid,Comunidad de Madrid,CALLE de Miguel de Unamuno 34,28944,916152222,cp.greenpeace.fuenlabrada@educa.madrid.org,http://www.educa.madrid.org/cp.greenpeace.fuenlabrada,40.695898,-3.793007,,,,,ALTA,centros_educativos
28040842,LORANCA,CP INF-PRI,Público,Fuenlabrada,Madrid,Comunidad de Madrid,PASEO Riazor 10,28942,916080805,cp.loranca.fuenlabrada@educa.madrid.org,http://www.educa.madrid.org/cp.loranca.fuenlabrada,40.71066,-3.813308,,,,,ALTA,centros_educativos
28040854,VICTOR JARA,CP INF-PRI,Público,Fuenlabrada,Madrid,Comunidad de Madrid,AVDA de las Naciones 45,28943,916072888,cp.victorjara.fuenlabrada@educa.madrid.org,http://www.educa.madrid.org/cp.victorjara.fuenlabrada,40.689512,-3.809263,,,,,BAJA,centros_educativos
28040866,ROSALIA DE CASTRO,CP INF-PRI,Público,Majadahonda,Madrid,Comunidad de Madrid,AVDA Claveles 74,28221,916387877,cp.rosaliadecastro.majadahonda@educa.madrid.org,http://www.educa.madrid.org/cp.rosaliadecastro.majadahonda,40.884353,-3.864795,,,,,ALTA,centros_educativos
28040878,MIGUEL DELIBES,CP INF-PRI,Público,Parla,Madrid,Comunidad de Madrid,CALLE Felipe II 15,28982,916994663,cp.delibes.parla@educa.madrid.org,http://www.educa.madrid.org/cp.delibes.parla,40.64382,-3.766679,,,,,ALTA,centros_educativos
28040881,V CENTENARIO,CP INF-PRI,Público,San Sebastián de los Reyes,Madrid,Comunidad de Madrid,CALLE del Real 116,28703,916539270,cp.quintocentenario.sansebastian@educa.madrid.org,http://www.educa.madrid.org/cp.quintocentenario.sansebastian,40.962126,-3.623863,,,,,ALTA,centros_educativos
28040891,JOAQUIN BLUME,CP INF-PRI,Público,Torrejón de Ardoz,Madrid,Comunidad de Madrid,CALLE Joaquín Blume s/n,28850,916566733,cp.joaquinblume.torrejondeardoz@educa.madrid.org,http://www.educa.madrid.org/cp.joaquinblume.torrejondeardoz,40.856171,-3.473173,,,,,ALTA,centros_educativos
28040908,COMPLUTENSE,CPR FPE,Privado,Alcalá de Henares,Madrid,Comunidad de Madrid,CALLE de la Vía Complutense 85,28805,918882740,,,,,,,,,BAJA,centros_educativos
28040911,IRIS,CPE,Privado,Getafe,Madrid,Comunidad de Madrid,CALLE Capellanes 26,28902,916950248,,,,,,,,,BAJA,centros_educativos
28040921,MONTIGUELDO,CPE,Privado,Madrid,Madrid,Comunidad de Madrid,PUERTO DE CANFRANC 9,28038,0,,,,,,,,,BAJA,centros_educativos
28040933,MUNDIAL CENTER,CPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Germán Pérez Carrasco 4,28027,914077828,,,,,,,,,BAJA,centros_educativos
28040945,CENTRO EDUCATIVO PROYECTO S.A.L.,CPR PRI,Privado,Madrid,Madrid,Comunidad de Madrid,"DOMINE, 10 Y 12",28034,913584285,,,,,,,,,BAJA,centros_educativos
28040957,SARA'S,CPE,Privado,Móstoles,Madrid,Comunidad de Madrid,CALLE Badajoz 33,28931,0,,,,,,,,,BAJA,centros_educativos
28040969,ACADEMIA ALTEA-C. DE EPA,CPRIEPA,Privado,Alcalá de Henares,Madrid,Comunidad de Madrid,CALLE Orense 2,28804,918819657,,,,,,,,,INACTIVO,centros_educativos
28040970,OMEGA,CPE,Privado,Alcalá de Henares,Madrid,Comunidad de Madrid,CALLE de Felipe II 6,28804,918813293,,,,,,,,,BAJA,centros_educativos
28040982,JUAN XXIII,CPR BACH,Privado,Alcorcón,Madrid,Comunidad de Madrid,"NUEVA, 4",28921,916438329,,,,,,,,,BAJA,centros_educativos
28040994,MIGUEL HERNANDEZ,CP EE,Público,Colmenar Viejo,Madrid,Comunidad de Madrid,CALLE de Mariano Prados 6,28770,918462581,cpee.miguelhernandez.colmenarviejo@educa.madrid.org,http://www.educa.madrid.org/cpee.miguelhernandez.colmenarviejo,41.069403,-3.768745,,,,,ALTA,centros_educativos
28041019,NAZARET,CPR INF,Concertado,Madrid,Madrid,Comunidad de Madrid,CALLE de Arenas de Iguña 1,28038,917771022,cc.nazaret.madrid@educa.madrid.org,www.escuelainfantilnazaret.es,40.801604,-3.650501,,,,,ALTA,centros_educativos
28041020,NTRA.SRA.DE LA PAZ,CPR PRE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Dolores Armengot 11,28025,0,,,,,,,,,BAJA,centros_educativos
28041032,,CP INF-PRI,Público,Navalafuente,Madrid,Comunidad de Madrid,,28729,0,,,,,,,,,BAJA,centros_educativos
28041044,MONCAYO,CPR PRE,Privado,Fuenlabrada,Madrid,Comunidad de Madrid,NIEVES 2,28940,916907159,,,,,,,,,BAJA,centros_educativos
28041056,OCAÑA,CPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Ocaña 112,28047,917182533,,,,,,,,,BAJA,centros_educativos
28041068,ROMA,CPR PRE,Privado,Madrid,Madrid,Comunidad de Madrid,VILLAVICIOSA 52,28024,0,,,,,,,,,BAJA,centros_educativos
28041081,CONSERVATORIO PROFESIONAL DE MUSICA DE ALCALA DE HENARES,CPROF MUS,Público,Alcalá de Henares,Madrid,Comunidad de Madrid,CALLE Alalpardo s/n,28806,918820545,cpm.alcala@educa.madrid.org,http://www.educa.madrid.org/cpm.alcala,40.900801,-3.372894,,,,,ALTA,centros_educativos
28041093,CENTRO PIAGET-C.DE EPA,CPRIEPA,Privado,Móstoles,Madrid,Comunidad de Madrid,CALLE del Pintor Velázquez 16,28933,0,,,,,,,,,INACTIVO,centros_educativos
28041101,ZOLA-ROZAS,CPR INF-PRI-SEC,Concertado,"Rozas de Madrid, Las",Madrid,Comunidad de Madrid,AVDA Esparta 6,28232,916316253,cc.zola.lasrozas@educa.madrid.org,http://www.educa.madrid.org/cc.zola.lasrozas,40.922853,-3.919857,,,,,ALTA,centros_educativos
28041111,MARIA MONTESSORI,CPR PRI-SEC,Privado,Alcobendas,Madrid,Comunidad de Madrid,"SALVIA, 30",28109,916505486,,,,,,,,,BAJA,centros_educativos
28041135,SEXMO DE MANZANARES,CNO AU EL MUS,Privado,Colmenar Viejo,Madrid,Comunidad de Madrid,"ISABEL LA CATOLICA,5",,0,,,,,,,,,BAJA,centros_educativos
28041147,ALCOBENDAS,E MUN. MUS-DANZA,Público,Alcobendas,Madrid,Comunidad de Madrid,CALLE de Ruperto Chapí 22,28100,916597600,emd.alcobendas@educa.madrid.org,http://www.educa.madrid.org/emd.alcobendas,40.958506,-3.645396,,,,,ALTA,centros_educativos
28041159,ARGANDA DEL REY,E MUN.MUSICA,Público,Arganda del Rey,Madrid,Comunidad de Madrid,AVDA del Ejército 6,28500,918711344,em.arganda@educa.madrid.org,http://www.educa.madrid.org/em.arganda,40.71099,-3.444689,,,,,ALTA,centros_educativos
28041160,COLLADO VILLALBA,E MUN.MUSICA,Público,Collado Villalba,Madrid,Comunidad de Madrid,CALLE Real 68,28400,918512898,em.colladovillalba@educa.madrid.org,http://www.educa.madrid.org/em.colladovillalba,41.043255,-4.009148,,,,,ALTA,centros_educativos
28041172,MAESTRO BARBIERI,E MUN.MUSICA,Público,Madrid,Madrid,Comunidad de Madrid,CALLE de Cestona 5,28041,913416040,em.maestrobarbieri.madrid@educa.madrid.org,http://www.educa.madrid.org/em.maestrobarbieri.madrid,40.782608,-3.718331,,,,,ALTA,centros_educativos
28041184,MUSICAL ESTEFANIA,CAU PROF MUS,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de San Andrés 38,28004,914468018,,,40.838283,-3.707616,,,,,BAJA,centros_educativos
28041196,INTERNACIONAL NUEVO CENTRO,CPR INF-PRI-SEC,Privado,Madrid,Madrid,Comunidad de Madrid,CTRA toledo a villaverde k0.5,28041,917950161,info@cinuevocentro.com,,40.763229,-3.71529,,,,,BAJA,centros_educativos
28041202,MUSICAL SILVELA,CAU EL MUS,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Francisco Silvela 7,28028,914020708,,,40.83899,-3.673996,,,,,ALTA,centros_educativos
28041214,TRISTAN,CNO RE EL MUS,Privado,Madrid,Madrid,Comunidad de Madrid,"CALLE GRAN VÍA, 22 BIS. 6-IZQ.",28013,0,,,,,,,,,BAJA,centros_educativos
28041226,MATISSE,CAU PROF MUS,Privado,San Lorenzo de El Escorial,Madrid,Comunidad de Madrid,CALLE Lepanto 9,28200,918901787,,,41.007083,-4.152719,,,,,BAJA,centros_educativos
28041238,REINA SOFIA,CP INF-PRI-SEC,Público,Móstoles,Madrid,Comunidad de Madrid,"AV. ALCALDE DE MOSTOLES, 22",28932,916130857,,,,,,,,,BAJA,centros_educativos
28041241,JULIAN BESTEIRO,CP INF-PRI,Público,Móstoles,Madrid,Comunidad de Madrid,CALLE del Desarrollo 52,28935,916452033,cp.julianbesteiro.mostoles@educa.madrid.org,http://www.educa.madrid.org/cp.julianbesteiro.mostoles,40.720875,-3.870609,,,,,ALTA,centros_educativos
