codigo,nombre,tipo,titularidad,municipio,provincia,comunidad,direccion,codigo_postal,telefono,email,web,latitud,longitud,curso_academico,enseñanzas,especialidad,familia_fp,situacion,fuente
28081789,TECH FP ANTAMIRA,CPR FPE,Privado,Paracuellos de Jarama,Madrid,Comunidad de Madrid,CALLE los Cuadros 2,28860.0,606076676,direccion@tech-fp.com,http://www.tech-fp.com,40.908919,-3.516865,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28081790,TECH FP PARQUE,CPR FPE,Privado,Galapagar,Madrid,Comunidad de Madrid,CALLE Piamonte 17-19,28420.0,606076676,direccion@tech-fp.com,http://www.tech-fp.com,41.006056,-3.963738,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28081807,TECH FP TORREVILANO,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE del Embalse de Navacerrada 9,28051.0,,,,40.772791,-3.605961,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28081819,TECH FP MONTESCLAROS,CPR FPE,Privado,"Boalo, El",Madrid,Comunidad de Madrid,AVDA de los Plantíos 3,28412.0,606076676,direccion@tech-fp.com,http://www.tech-fp.com,41.114055,-3.933598,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28081820,TECH FP PEÑALAR,CPR FPE,Privado,Torrelodones,Madrid,Comunidad de Madrid,AVDA de la Dehesa 89,28250.0,606076676,direccion@tech-fp.com,http://www.tech-fp.com,40.989915,-3.942473,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28081832,ESSAE,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Isabel Colbrand 6,28050.0,644962195,ana.ferreira@essaefp.com,essaeformacion.com,40.923791,-3.676009,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28081844,ALTAMIRA MUNDO DE TALENTO,CPR FPE,Privado,Fuenlabrada,Madrid,Comunidad de Madrid,CALLE Gerona 4,28945.0,,,,40.704877,-3.795966,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28081856,CHANGEMAKER COLLEGE,CPR FPE,Privado,Villaviciosa de Odón,Madrid,Comunidad de Madrid,CALLE Duero 47,28670.0,,,,40.799307,-3.934888,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,BAJA,centros_educativos
28081871,MOM CULINARY INSTITUTE EL PARDO,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,AVDA de la Guardia 13,28048.0,615304540,adrian.vilela@momculinary.com,https://www.momculinary.com,40.926692,-3.778383,2024-25,CFGM|CFGS,Técnico en Cocina y Gastronomía | Técnico Superior en Dirección de Cocina | Técnico Superior en Agencias de Viajes y Gestión de Eventos | Técnico Superior en Gestión de Alojamientos Turísticos,Hostelería y Turismo,ALTA,centros_educativos
28081893,CASER FORMACIÓN,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,AVDA de Burgos 109,28050.0,649430649,caseracademy@caser.es,http://www.caseracademy.es,40.90645,-3.671914,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28081901,TCN PROFESSIONAL SCHOOL,CPR FPE,Privado,Majadahonda,Madrid,Comunidad de Madrid,CTRA Plantío 3,28221.0,,,,40.884783,-3.868706,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28081935,CLICOLLEGE FP,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Núñez de Balboa 125,28006.0,650570466,ester@clicollege.org,http://www.clicollege.org/,40.847403,-3.686075,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28081984,THE POWER FP ARAVACA,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Santa Bernardita 3,28023.0,684465912,fp@thepower.education,,40.8632,-3.776809,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082034,CAMPUS FP MOSTOLES,CPR FPE,Privado,Móstoles,Madrid,Comunidad de Madrid,CALLE del Pintor Velázquez 8,28933.0,911833122,,,40.742641,-3.870147,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082046,CENTRO DE FORMACIÓN PROFESIONAL ADQUIERO,CPR FPE,Privado,Alcorcón,Madrid,Comunidad de Madrid,CALLE de la Sierra de Alcubierre 6-8,28923.0,,,,40.754703,-3.828048,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082061,CARS MAROBE,CPR FPE,Privado,Móstoles,Madrid,Comunidad de Madrid,CALLE Mercurio 1,28936.0,916455215,,,40.723189,-3.850889,2024-25,CFGM|CFGS,Técnico en Mantenimiento de Vehículos | Técnico Superior en Automoción | Técnico Superior en Mantenimiento Aeromecánico,Transporte y Mantenimiento de Vehículos,ALTA,centros_educativos
28082216,INSTITUTO DE EMPRENDIMIENTO AVANZADO,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE del Turia 7,28002.0,,,,40.861424,-3.686801,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082231,THE POWER FP ARCÁNGEL,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Maqueda 4,28024.0,684465912,fp@thepower.education,,40.804577,-3.770114,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082241,GRAFTON,CPR FPE,Privado,Getafe,Madrid,Comunidad de Madrid,CALLE Francisco Gasco Santillán 2,28906.0,912958596,,,40.713901,-3.709281,2024-25,CFGM|CFGS,Técnico en Impresión Gráfica | Técnico Superior en Diseño y Gestión de la Producción Gráfica | Técnico Superior en Diseño y Edición de Publicaciones Impresas y Multimedia,Artes Gráficas,ALTA,centros_educativos
28082253,THE POWER FP ÁBACO,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,AVDA de la Peseta 8,28054.0,,,,40.777787,-3.770125,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082290,VIGARA FP,CPR FPE,Privado,Leganés,Madrid,Comunidad de Madrid,CALLE Bureba 8,28915.0,911239257,secretaria@vigarafp.es,https://vigarafp.es,40.742667,-3.756359,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082319,THE POWER FP CAJA MÁGICA,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,AVDA de Los Rosales 17,28041.0,684465912,fp@thepower.education,,40.777415,-3.69519,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082320,INSTITUTO NEBRIJA DE FORMACIÓN PROFESIONAL II,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,PASEO de Juan XXIII 3,28040.0,,,,40.854938,-3.724581,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082332,CENTRO OFICIAL DE FORMACIÓN PROFESIONAL ESLA-MADRID I,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Repullés y Vargas 11,28011.0,913766772,fp@eslaformacion.com,www.grupoesla.com,40.820305,-3.738979,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,BAJA,centros_educativos
28082344,ESCUELA PROFESIONAL EUROPEA,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de los Urquiza 31,28017.0,,,,40.841646,-3.648247,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082356,TECH HUB FP EUROFORMAC,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de San Severo 18,28042.0,,,,40.872356,-3.584996,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082368,CDM ESCUELA DE FUTUROS PROFESIONALES,CPR FPE,Privado,Alcorcón,Madrid,Comunidad de Madrid,CALLE Estambul 22,28922.0,910005006,secretaria@cdmfp.es,www.cdmfp.es,40.755303,-3.854805,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082401,FPPRO MADRID,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Emilio Ferrari 87,28017.0,,,,40.83912,-3.643193,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082447,INSTITUTO SUPERIOR DE FP XTART DE ALCORCÓN,CPR FPE,Privado,Alcorcón,Madrid,Comunidad de Madrid,AVDA Europa 2,28922.0,919101579,secretaria.alcorcón@xtart.com,,40.760402,-3.851221,2024-25,CFGM|CFGS,Técnico en Cuidados Auxiliares de Enfermería | Técnico Superior en Anatomía Patológica y Citodiagnóstico | Técnico Superior en Imagen para el Diagnóstico y Medicina Nuclear | Técnico Superior en Laboratorio Clínico y Biomédico | Técnico Superior en Salud Ambiental,Sanidad,ALTA,centros_educativos
28082459,ESCUELA AGROFORESTAL SIERRA OESTE,CPR FPE,Concertado,Navas del Rey,Madrid,Comunidad de Madrid,CALLE de Colmenar del Arroyo (Pi) 24,28695.0,615733060,cc.eagroforestalsierraoeste.navas@educa.madrid.org,www.gradomaster.es,40.796765,-4.252508,2024-25,CFGM|CFGS,Técnico en Producción Agroecológica | Técnico Superior en Gestión Forestal y del Medio Natural | Técnico en Jardinería y Floristería,Agraria,ALTA,centros_educativos
28082526,CENTRO DE FORMACIÓN PROFESIONAL FUNDACIÓN JUAN XXIII,CPR FPE,Concertado,Madrid,Madrid,Comunidad de Madrid,CALLE de Alcalde Pedro Escarbassiere 10,28052.0,667446004,,,40.808779,-3.598938,2024-25,CFGM|CFGS,Técnico en Atención a Personas en Situación de Dependencia | Técnico Superior en Educación Infantil | Técnico Superior en Integración Social | Técnico Superior en Animación Sociocultural y Turística,Servicios Socioculturales y a la Comunidad,ALTA,centros_educativos
28082605,INKOR FORMACIÓN,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE MERCEDES 2,28020.0,,,,40.864481,-3.706743,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082617,ANTONIO PALACIOS,CP FPE,Público,Madrid,Madrid,Comunidad de Madrid,CALLE José Paulete 59,28038.0,911718750,fpe.antoniopalacios.madrid@educa.madrid.org,http://www.educa.madrid.org/fpe.antoniopalacios.madrid,40.800683,-3.655317,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082630,IES EDUARDO CAPA,IES,Público,Arganda del Rey,Madrid,Comunidad de Madrid,AVDA de Dublín s/n,28500.0,914127496,ies.eduardocapa.arganda@educa.madrid.org,,40.707043,-3.459141,2024-25,ESO|Bachillerato|CFGM|CFGS,ESO | Bachillerato | Ciclos Formativos,Múltiples familias,ALTA,centros_educativos
28082654,GRUPO COLÓN,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de la Batalla del Salado 34,28045.0,,,,40.809018,-3.700725,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082666,FORMA-T INSTITUTO SANITARIO,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Hernani 29,28020.0,,,,40.858399,-3.705041,2024-25,CFGM|CFGS,Técnico en Cuidados Auxiliares de Enfermería | Técnico Superior en Anatomía Patológica y Citodiagnóstico | Técnico Superior en Imagen para el Diagnóstico y Medicina Nuclear | Técnico Superior en Laboratorio Clínico y Biomédico | Técnico Superior en Salud Ambiental,Sanidad,ALTA,centros_educativos
28082681,THE POWER FP CARABANCHEL,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE Joaquín Turina 62,28044.0,,,,40.78022,-3.764073,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082769,CENTRO EDUCATIVO MARÍA SALAS LARRAZÁBAL,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,PASEO de Juan XXIII 3,28040.0,,,,40.854938,-3.724581,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082800,ESCUELA INTERNACIONAL DE EMPRESAS,CPR FPE,Privado,Alcalá de Henares,Madrid,Comunidad de Madrid,CALLE Andujar,28804.0,,,,40.897191,-3.349748,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082848,ACCEDIA,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE MARQUÉS DE VILLAMEJOR 5,28006.0,915200122,info@accedia.es,,40.839834,-3.695913,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082861,CDM ESCUELA DE FUTUROS PROFESIONALES-MORATA,CPR FPE,Privado,Morata de Tajuña,Madrid,Comunidad de Madrid,CALLE Manuel Mac-Crohon s/n,28530.0,,,,40.63631,-3.442443,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082873,"DIGITECH II, CENTRO DE TECNOLOGIA Y DIGITALIZACION",CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Viriato 20,28010.0,,,,40.845839,-3.705857,2024-25,CFGS,Administración de Sistemas Informáticos en Red | Desarrollo de Aplicaciones Web | Desarrollo de Aplicaciones Multiplataforma | Ciberseguridad en Entornos de las Tecnologías de la Información,Informática y Comunicaciones,ALTA,centros_educativos
28082885,SINERGIA FP,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE Alcalá 253,28027.0,,,,40.839876,-3.664278,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082915,CESUR HELADE,CPR FPE,Privado,Boadilla del Monte,Madrid,Comunidad de Madrid,CALLE de Severo Ochoa 6,28660.0,,,,40.817832,-3.899136,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082939,EXPLORA FP,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Villaescusa 1,28017.0,621670066,info@ucademy.com,https://www.ucademy.com/,40.831714,-3.637535,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082952,CENTRO ARANDA SCHOLA-B ALCORCON,CPR FPE,Privado,Alcorcón,Madrid,Comunidad de Madrid,PLAZA Santa María  de Ortigueira 3,28925.0,911150220,uarribas@arandaformacion.com,,40.765153,-3.818272,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082964,FP FUNDACION INGENIERIA CLINICA Y HOSPITALARIA,CPR FPE,Privado,San Sebastián de los Reyes,Madrid,Comunidad de Madrid,CALLE Fuerteventura 21,28703.0,681342846,info@institutofich.com,,40.968621,-3.621024,2024-25,CFGM|CFGS,Técnico en Cuidados Auxiliares de Enfermería | Técnico Superior en Anatomía Patológica y Citodiagnóstico | Técnico Superior en Imagen para el Diagnóstico y Medicina Nuclear | Técnico Superior en Laboratorio Clínico y Biomédico | Técnico Superior en Salud Ambiental,Sanidad,ALTA,centros_educativos
28082976,CESUR GREENFIELD,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CTRA de Carabanchel a Villaverde 82,28021.0,,,,40.763606,-3.715626,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28082991,ESERP DIGITAL BUSINESS FP,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,CALLE de Costa Rica 9,28016.0,913501212,,http://es.eserp.com/cfgs/,40.868896,-3.679437,2024-25,CFGS,Administración de Sistemas Informáticos en Red | Desarrollo de Aplicaciones Web | Desarrollo de Aplicaciones Multiplataforma | Ciberseguridad en Entornos de las Tecnologías de la Información,Informática y Comunicaciones,ALTA,centros_educativos
28083002,INSTITUTO EUROPEO DE COMUNICACIÓN Y MARKETING,CPR FPE,Privado,Fuenlabrada,Madrid,Comunidad de Madrid,CALLE Portugal 37,28943.0,914682311,institutoeuropeodecomunicacion@gmail.com,,40.693907,-3.814524,2024-25,CFGM|CFGS,Técnico en Actividades Comerciales | Técnico Superior en Gestión de Ventas y Espacios Comerciales | Técnico Superior en Marketing y Publicidad | Técnico Superior en Comercio Internacional,Comercio y Marketing,ALTA,centros_educativos
28083041,CENTRO ARANDA SCHOLA-A ALCORCON,CPR FPE,Privado,Alcorcón,Madrid,Comunidad de Madrid,PLAZA de Santa Marta de Ortigueira 3A 3B,28925.0,,,,40.764872,-3.818565,2024-25,CFGM|CFGS,Técnico Superior en Administración y Finanzas | Técnico en Gestión Administrativa,Administración y Gestión,ALTA,centros_educativos
28083051,BUSINESS AND LANGUAGE COLLEGE SPAIN,CPR FPE,Privado,Madrid,Madrid,Comunidad de Madrid,AVDA de la Ciudad de Barcelona 118,28007.0,,,,40.814627,-3.686555,2024-25,CFGM|CFGS,Técnico en Gestión Administrativa | Técnico Superior en Administración y Finanzas | Técnico Superior en Asistencia a la Dirección,Administración y Gestión,ALTA,centros_educativos
28083087,AEI BUSINESS SCHOOL,CPR FPE,Privado,San Sebastián de los Reyes,Madrid,Comunidad de Madrid,CALLE Alonso Vicente Zamora 12,28702.0,,,,40.972705,-3.615132,2024-25,CFGM|CFGS,Técnico en Gestión Administrativa | Técnico Superior en Administración y Finanzas | Técnico Superior en Asistencia a la Dirección,Administración y Gestión,EN TRÁMITE,centros_educativos
28083099,SUMA & MÁS,CPR FPE,Privado,Arganda del Rey,Madrid,Comunidad de Madrid,PLAZA DE LA ALEGRIA 2,28500.0,,,,40.717782,-3.452727,2024-25,CFGM|CFGS,Técnico en Actividades Comerciales | Técnico Superior en Gestión de Ventas y Espacios Comerciales | Técnico Superior en Marketing y Publicidad | Técnico Superior en Comercio Internacional,Comercio y Marketing,ALTA,centros_educativos
